subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
10.0000 68.0000 2.0000 4.0000 0.0000 2.5000 8 -1.0000 1.0000 0.7080 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.2751 0.1823 0.3863 0.1598 0.2410 1.2444 1.8858 3.3870 
10.0000 34.0000 2.0000 0.0000 1.0000 5.0000 8 -1.0000 1.0000 0.5800 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9414 3.4427 
10.0000 65.0000 2.0000 4.0000 0.0000 -5.0000 8 -1.0000 0.0000 0.7430 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.3488 0.1883 0.2166 0.2932 0.2112 1.2581 1.9799 3.4842 
10.0000 59.0000 2.0000 4.0000 1.0000 -2.5000 2 1.0000 1.0000 2.6580 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8266 3.3259 
10.0000 13.0000 2.0000 -4.0000 0.0000 5.0000 2 1.0000 0.0000 2.1850 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.3271 0.1955 0.2254 0.1529 0.3447 1.2456 1.8517 3.3382 
10.0000 17.0000 2.0000 -2.0000 1.0000 -2.5000 2 1.0000 1.0000 1.1730 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9547 3.4427 
10.0000 42.0000 2.0000 0.0000 0.0000 7.5000 8 -1.0000 1.0000 0.7350 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.2118 0.1823 0.3112 0.1667 0.3700 1.2419 1.8846 3.3680 
10.0000 27.0000 2.0000 -2.0000 0.0000 5.0000 2 1.0000 0.0000 1.7510 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.1651 0.2614 0.3452 0.2798 0.1923 1.2437 1.8466 3.3530 
10.0000 7.0000 2.0000 -4.0000 1.0000 7.5000 8 -1.0000 1.0000 0.8360 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7741 3.2758 
10.0000 26.0000 2.0000 -2.0000 0.0000 2.5000 2 1.0000 0.0000 1.0320 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.1590 0.2281 0.2793 0.3148 0.2609 1.2421 1.9136 3.4180 
10.0000 9.0000 2.0000 -4.0000 0.0000 -5.0000 2 1.0000 1.0000 0.8670 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.2803 0.2235 0.2579 0.3268 0.1606 1.2491 1.7532 3.2583 
10.0000 39.0000 2.0000 0.0000 0.0000 0.0000 2 1.0000 0.0000 1.6250 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.3532 0.2035 0.2663 0.1884 0.2289 1.2403 1.9888 3.4830 
10.0000 25.0000 2.0000 -2.0000 0.0000 0.0000 2 1.0000 0.0000 1.3590 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.2004 0.3197 0.3584 0.2176 0.1608 1.2568 1.8720 3.3829 
10.0000 70.0000 2.0000 4.0000 0.0000 7.5000 8 -1.0000 1.0000 0.6750 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.2118 0.2809 0.2052 0.3111 0.2422 1.2513 1.7781 3.2771 
10.0000 5.0000 2.0000 -4.0000 1.0000 2.5000 2 1.0000 0.0000 0.7130 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8224 3.3259 
10.0000 18.0000 2.0000 -2.0000 1.0000 0.0000 2 1.0000 0.0000 1.1210 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7742 3.2758 
10.0000 69.0000 2.0000 4.0000 0.0000 5.0000 2 1.0000 0.0000 0.7210 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.3686 0.1798 0.2792 0.2247 0.1898 1.2420 1.9411 3.4345 
10.0000 56.0000 2.0000 2.0000 0.0000 7.5000 8 -1.0000 1.0000 0.7150 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.2087 0.3750 0.1505 0.2951 0.2254 1.2547 1.8890 3.3807 
10.0000 45.0000 2.0000 2.0000 1.0000 -2.5000 2 1.0000 1.0000 0.6390 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8602 3.3592 
10.0000 16.0000 2.0000 -2.0000 1.0000 -5.0000 2 1.0000 1.0000 1.2240 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8049 3.3093 
10.0000 40.0000 2.0000 0.0000 0.0000 2.5000 2 1.0000 0.0000 4.4240 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2454 0.2925 0.2500 0.2905 0.1625 1.2410 1.8221 3.3168 
10.0000 50.0000 2.0000 2.0000 0.0000 -7.5000 2 1.0000 1.0000 0.7430 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.2395 0.2126 0.3599 0.2430 0.1866 1.2416 1.9623 3.4508 
10.0000 60.0000 2.0000 4.0000 1.0000 0.0000 8 -1.0000 0.0000 0.4860 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9468 3.4427 
10.0000 54.0000 2.0000 2.0000 0.0000 2.5000 8 -1.0000 1.0000 0.6610 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.3758 0.1536 0.1977 0.3276 0.2007 1.2554 1.9830 3.4980 
10.0000 61.0000 2.0000 4.0000 1.0000 2.5000 8 -1.0000 1.0000 0.7490 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9730 3.4760 
10.0000 63.0000 2.0000 4.0000 1.0000 7.5000 8 -1.0000 1.0000 0.7280 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8291 3.3258 
10.0000 29.0000 2.0000 0.0000 1.0000 -7.5000 2 1.0000 1.0000 0.4700 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8105 3.3093 
