subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
14.0000 3.0000 2.0000 -4.0000 1.0000 -2.5000 2 1.0000 1.0000 0.6960 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8501 3.3425 
14.0000 18.0000 2.0000 -2.0000 1.0000 0.0000 8 -1.0000 0.0000 1.5150 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8377 3.3426 
14.0000 42.0000 2.0000 0.0000 0.0000 7.5000 8 -1.0000 1.0000 0.6720 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.3350 0.1879 0.2805 0.1854 0.2552 1.2439 1.8017 3.3031 
14.0000 69.0000 2.0000 4.0000 0.0000 5.0000 8 -1.0000 1.0000 0.6220 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.1758 0.3178 0.2914 0.1772 0.2803 1.2426 1.8380 3.3351 
14.0000 49.0000 2.0000 2.0000 1.0000 7.5000 8 -1.0000 1.0000 0.6760 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8642 3.3759 
14.0000 50.0000 2.0000 2.0000 0.0000 -7.5000 2 1.0000 1.0000 0.7450 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.2238 0.1611 0.2805 0.3773 0.1992 1.2419 1.8585 3.3510 
14.0000 5.0000 2.0000 -4.0000 1.0000 2.5000 8 -1.0000 1.0000 1.0470 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9337 3.4426 
14.0000 31.0000 2.0000 0.0000 1.0000 -2.5000 2 1.0000 1.0000 2.5300 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9745 3.4761 
14.0000 67.0000 2.0000 4.0000 0.0000 0.0000 8 -1.0000 0.0000 0.6490 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.1842 0.2665 0.3186 0.1572 0.3315 1.2581 1.8763 3.3840 
14.0000 23.0000 2.0000 -2.0000 0.0000 -5.0000 2 1.0000 1.0000 0.7680 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.1986 0.1693 0.3277 0.2597 0.2979 1.2532 1.8839 3.3791 
14.0000 35.0000 2.0000 0.0000 1.0000 7.5000 8 -1.0000 1.0000 0.8750 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7941 3.2926 
14.0000 54.0000 2.0000 2.0000 0.0000 2.5000 8 -1.0000 1.0000 0.6930 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.2840 0.1604 0.3289 0.2773 0.2058 1.2564 1.9069 3.4156 
14.0000 46.0000 2.0000 2.0000 1.0000 0.0000 8 -1.0000 0.0000 0.9860 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8668 3.3593 
14.0000 63.0000 2.0000 4.0000 1.0000 7.5000 8 -1.0000 1.0000 0.6700 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9658 3.4760 
14.0000 25.0000 2.0000 -2.0000 0.0000 0.0000 2 1.0000 0.0000 0.8900 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.1575 0.1968 0.3933 0.1575 0.3481 1.2531 1.8589 3.3623 
14.0000 55.0000 2.0000 2.0000 0.0000 5.0000 8 -1.0000 1.0000 0.6670 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2626 0.1589 0.3504 0.1655 0.3044 1.2418 1.9004 3.4010 
14.0000 45.0000 2.0000 2.0000 1.0000 -2.5000 8 -1.0000 0.0000 3.3180 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8705 3.3759 
14.0000 41.0000 2.0000 0.0000 0.0000 5.0000 8 -1.0000 1.0000 0.8010 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.3667 0.1553 0.2363 0.2685 0.2198 1.2466 1.8347 3.3391 
14.0000 24.0000 2.0000 -2.0000 0.0000 -2.5000 8 -1.0000 0.0000 1.2190 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.2525 0.3221 0.2055 0.1766 0.2837 1.2403 1.8389 3.3329 
14.0000 21.0000 2.0000 -2.0000 1.0000 7.5000 8 -1.0000 1.0000 0.7310 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8186 3.3259 
14.0000 65.0000 2.0000 4.0000 0.0000 -5.0000 2 1.0000 1.0000 1.6880 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.3476 0.1685 0.2297 0.1758 0.3197 1.2413 1.7902 3.2839 
14.0000 17.0000 2.0000 -2.0000 1.0000 -2.5000 8 -1.0000 0.0000 1.3280 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7546 3.2591 
14.0000 11.0000 2.0000 -4.0000 0.0000 0.0000 2 1.0000 0.0000 2.2230 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.2323 0.1862 0.2995 0.2085 0.3270 1.2534 1.9674 3.4627 
14.0000 7.0000 2.0000 -4.0000 1.0000 7.5000 8 -1.0000 1.0000 0.9130 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7812 3.2758 
14.0000 58.0000 2.0000 4.0000 1.0000 -5.0000 8 -1.0000 0.0000 0.9320 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9162 3.4092 
14.0000 20.0000 2.0000 -2.0000 1.0000 5.0000 8 -1.0000 1.0000 0.6090 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7698 3.2758 
14.0000 38.0000 2.0000 0.0000 0.0000 -2.5000 2 1.0000 1.0000 1.3220 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.1900 0.3362 0.3022 0.1767 0.2412 1.2464 1.7974 3.3056 
14.0000 39.0000 2.0000 0.0000 0.0000 0.0000 8 -1.0000 0.0000 1.2450 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.2678 0.1947 0.2864 0.2049 0.2996 1.2535 1.8241 3.3293 
14.0000 56.0000 2.0000 2.0000 0.0000 7.5000 8 -1.0000 1.0000 0.7500 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.3488 0.1883 0.2166 0.2932 0.2112 1.2581 1.9799 3.4842 
14.0000 44.0000 2.0000 2.0000 1.0000 -5.0000 2 1.0000 1.0000 0.8720 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8266 3.3260 
14.0000 66.0000 2.0000 4.0000 0.0000 -2.5000 2 1.0000 1.0000 1.1090 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.3271 0.1955 0.2254 0.1529 0.3447 1.2456 1.8517 3.3547 
14.0000 43.0000 2.0000 2.0000 1.0000 -7.5000 2 1.0000 1.0000 0.7730 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9547 3.4594 
14.0000 57.0000 2.0000 4.0000 1.0000 -7.5000 2 1.0000 1.0000 0.7630 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9592 3.4593 
14.0000 52.0000 2.0000 2.0000 0.0000 -2.5000 2 1.0000 1.0000 1.0280 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.3398 0.1964 0.2879 0.1786 0.2402 1.2429 1.8561 3.3522 
14.0000 29.0000 2.0000 0.0000 1.0000 -7.5000 2 1.0000 1.0000 0.6970 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9124 3.4092 
14.0000 53.0000 2.0000 2.0000 0.0000 0.0000 8 -1.0000 0.0000 0.7650 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.1527 0.1931 0.3446 0.2104 0.3466 1.2474 1.9076 3.4066 
14.0000 9.0000 2.0000 -4.0000 0.0000 -5.0000 2 1.0000 1.0000 0.5630 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.2802 0.1678 0.3263 0.2249 0.2519 1.2510 1.9290 3.4270 
14.0000 60.0000 2.0000 4.0000 1.0000 0.0000 8 -1.0000 0.0000 0.5590 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9294 3.4427 
14.0000 48.0000 2.0000 2.0000 1.0000 5.0000 8 -1.0000 1.0000 0.6560 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8932 3.3925 
14.0000 33.0000 2.0000 0.0000 1.0000 2.5000 8 -1.0000 1.0000 1.3690 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9144 3.4260 
