subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
7.0000 17.0000 1.0000 -2.0000 1.0000 -2.2000 8 1.0000 1.0000 2.2870 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7733 3.2759 
7.0000 30.0000 1.0000 0.0000 1.0000 -4.4000 8 1.0000 1.0000 0.9230 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8414 3.3425 
7.0000 58.0000 1.0000 4.0000 1.0000 -4.4000 2 -1.0000 0.0000 3.2960 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8429 3.3425 
7.0000 56.0000 1.0000 2.0000 0.0000 6.6000 2 -1.0000 1.0000 2.5780 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.1528 0.3137 0.2317 0.3498 0.1978 1.2457 1.8428 3.3382 
7.0000 23.0000 1.0000 -2.0000 0.0000 -4.4000 8 1.0000 1.0000 1.2160 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.1601 0.3817 0.2210 0.1813 0.3087 1.2528 1.9066 3.4121 
7.0000 10.0000 1.0000 -4.0000 0.0000 -2.2000 8 1.0000 1.0000 1.1990 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.3191 0.2165 0.1744 0.3609 0.1776 1.2484 1.8493 3.3410 
7.0000 5.0000 1.0000 -4.0000 1.0000 2.2000 2 -1.0000 1.0000 2.7330 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9230 3.4260 
7.0000 29.0000 1.0000 0.0000 1.0000 -6.6000 8 1.0000 1.0000 0.9570 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9290 3.4260 
7.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 8 1.0000 0.0000 2.2850 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.2119 0.2816 0.1605 0.3115 0.2773 1.2427 1.8849 3.3686 
7.0000 21.0000 1.0000 -2.0000 1.0000 6.6000 2 -1.0000 1.0000 2.0010 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8365 3.3258 
7.0000 32.0000 1.0000 0.0000 1.0000 0.0000 2 -1.0000 0.0000 2.1550 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7842 3.2925 
7.0000 20.0000 1.0000 -2.0000 1.0000 4.4000 2 -1.0000 1.0000 1.2750 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8798 3.3927 
7.0000 55.0000 1.0000 2.0000 0.0000 4.4000 2 -1.0000 1.0000 1.3370 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.2382 0.3680 0.1866 0.3040 0.1622 1.2590 1.9650 3.4848 
7.0000 37.0000 1.0000 0.0000 0.0000 -4.4000 8 1.0000 1.0000 1.2030 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.1888 0.3854 0.1888 0.1548 0.3348 1.2526 1.8876 3.3951 
7.0000 57.0000 1.0000 4.0000 1.0000 -6.6000 8 1.0000 1.0000 0.9750 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9268 3.4259 
7.0000 48.0000 2.0000 2.0000 1.0000 4.4000 2 -1.0000 1.0000 3.0230 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9057 3.4092 
7.0000 35.0000 2.0000 0.0000 1.0000 6.6000 2 -1.0000 1.0000 1.4970 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9498 3.4425 
7.0000 59.0000 2.0000 4.0000 1.0000 -2.2000 2 -1.0000 0.0000 2.6120 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8477 3.3425 
7.0000 62.0000 2.0000 4.0000 1.0000 4.4000 2 -1.0000 1.0000 1.6190 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8583 3.3593 
7.0000 53.0000 2.0000 2.0000 0.0000 0.0000 2 -1.0000 0.0000 1.4460 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.1856 0.3307 0.3031 0.2698 0.1513 1.2405 1.8375 3.3163 
7.0000 65.0000 2.0000 4.0000 0.0000 -4.4000 8 1.0000 1.0000 3.0830 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.2234 0.1679 0.2906 0.2142 0.3612 1.2573 1.8275 3.3498 
7.0000 15.0000 2.0000 -2.0000 1.0000 -6.6000 8 1.0000 1.0000 1.0930 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8418 3.3425 
7.0000 70.0000 2.0000 4.0000 0.0000 6.6000 2 -1.0000 1.0000 2.5510 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.2427 0.3753 0.1646 0.3046 0.1687 1.2560 1.9393 3.4485 
7.0000 25.0000 2.0000 -2.0000 0.0000 0.0000 8 1.0000 0.0000 1.8970 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.2356 0.1921 0.3117 0.2449 0.2748 1.2589 1.7938 3.3015 
7.0000 20.0000 2.0000 -2.0000 1.0000 4.4000 2 -1.0000 1.0000 1.3800 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8975 3.3927 
7.0000 37.0000 2.0000 0.0000 0.0000 -4.4000 8 1.0000 1.0000 1.0150 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.1720 0.2652 0.2916 0.3450 0.1753 1.2492 1.9794 3.4752 
7.0000 5.0000 2.0000 -4.0000 1.0000 2.2000 2 -1.0000 1.0000 3.4400 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7879 3.2926 
7.0000 64.0000 2.0000 4.0000 0.0000 -6.6000 8 1.0000 1.0000 3.0950 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.2343 0.1772 0.2546 0.3386 0.2496 1.2543 1.8002 3.2968 
7.0000 3.0000 2.0000 -4.0000 1.0000 -2.2000 8 1.0000 1.0000 0.9870 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8739 3.3760 
7.0000 24.0000 2.0000 -2.0000 0.0000 -2.2000 8 1.0000 1.0000 1.8330 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.3735 0.2210 0.2648 0.1788 0.2094 1.2476 1.9465 3.4401 
7.0000 47.0000 2.0000 2.0000 1.0000 2.2000 2 -1.0000 1.0000 1.2060 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7958 3.3092 
7.0000 16.0000 2.0000 -2.0000 1.0000 -4.4000 8 1.0000 1.0000 1.1960 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9186 3.4258 
7.0000 57.0000 2.0000 4.0000 1.0000 -6.6000 8 1.0000 1.0000 1.2150 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7784 3.2758 
7.0000 22.0000 2.0000 -2.0000 0.0000 -6.6000 8 1.0000 1.0000 1.1970 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.1935 0.3010 0.3481 0.2496 0.1536 1.2458 1.8641 3.3717 
7.0000 50.0000 2.0000 2.0000 0.0000 -6.6000 8 1.0000 1.0000 0.8840 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.3493 0.1854 0.2247 0.3087 0.1803 1.2485 1.8361 3.3410 
